Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.0.52.5-8435-192.168.100.1-80,10.0.52.5,8435,192.168.100.1,80,6,,0.0,1,0,200,0,200,200,200.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,200,200,200.0,0.0,0,0,0,0,1,1,0,0,0,0.0,200.0,200.0,0,20.0,0,0,0,0,0,0,1.0,200.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
10.0.52.5-23126-192.168.100.1-80,10.0.52.5,23126,192.168.100.1,80,6,,0.0,1,0,200,0,200,200,200.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,200,200,200.0,0.0,0,0,0,0,1,1,0,0,0,0.0,200.0,200.0,0,20.0,0,0,0,0,0,0,1.0,200.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
10.0.52.5-28898-192.168.100.1-80,10.0.52.5,28898,192.168.100.1,80,6,,0.0,1,0,200,0,200,200,200.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,200,200,200.0,0.0,0,0,0,0,1,1,0,0,0,0.0,200.0,200.0,0,20.0,0,0,0,0,0,0,1.0,200.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
10.0.52.5-27535-192.168.100.1-80,10.0.52.5,27535,192.168.100.1,80,6,,0.0,1,0,200,0,200,200,200.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,200,200,200.0,0.0,0,0,0,0,1,1,0,0,0,0.0,200.0,200.0,0,20.0,0,0,0,0,0,0,1.0,200.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
10.0.52.6-47372-192.168.100.1-80,10.0.52.6,47372,192.168.100.1,80,6,,0.0,1,0,200,0,200,200,200.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,200,200,200.0,0.0,0,0,0,0,1,1,0,0,0,0.0,200.0,200.0,0,20.0,0,0,0,0,0,0,1.0,200.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
10.0.52.6-49915-192.168.100.1-80,10.0.52.6,49915,192.168.100.1,80,6,,0.0,1,0,200,0,200,200,200.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,200,200,200.0,0.0,0,0,0,0,1,1,0,0,0,0.0,200.0,200.0,0,20.0,0,0,0,0,0,0,1.0,200.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
10.0.52.6-3283-192.168.100.1-80,10.0.52.6,3283,192.168.100.1,80,6,,0.0,1,0,200,0,200,200,200.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,200,200,200.0,0.0,0,0,0,0,1,1,0,0,0,0.0,200.0,200.0,0,20.0,0,0,0,0,0,0,1.0,200.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
10.0.52.6-54148-192.168.100.1-80,10.0.52.6,54148,192.168.100.1,80,6,,0.0,1,0,200,0,200,200,200.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,200,200,200.0,0.0,0,0,0,0,1,1,0,0,0,0.0,200.0,200.0,0,20.0,0,0,0,0,0,0,1.0,200.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
10.0.52.6-45419-192.168.100.1-80,10.0.52.6,45419,192.168.100.1,80,6,,0.0,1,0,200,0,200,200,200.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,200,200,200.0,0.0,0,0,0,0,1,1,0,0,0,0.0,200.0,200.0,0,20.0,0,0,0,0,0,0,1.0,200.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
10.0.52.7-12447-192.168.100.1-80,10.0.52.7,12447,192.168.100.1,80,6,,0.0,1,0,200,0,200,200,200.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,200,200,200.0,0.0,0,0,0,0,1,1,0,0,0,0.0,200.0,200.0,0,20.0,0,0,0,0,0,0,1.0,200.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
10.0.52.7-29321-192.168.100.1-80,10.0.52.7,29321,192.168.100.1,80,6,,0.0,1,0,200,0,200,200,200.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,200,200,200.0,0.0,0,0,0,0,1,1,0,0,0,0.0,200.0,200.0,0,20.0,0,0,0,0,0,0,1.0,200.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
10.0.52.7-18615-192.168.100.1-80,10.0.52.7,18615,192.168.100.1,80,6,,0.0,1,0,200,0,200,200,200.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,200,200,200.0,0.0,0,0,0,0,1,1,0,0,0,0.0,200.0,200.0,0,20.0,0,0,0,0,0,0,1.0,200.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
10.0.52.7-6116-192.168.100.1-80,10.0.52.7,6116,192.168.100.1,80,6,,0.0,1,0,200,0,200,200,200.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,200,200,200.0,0.0,0,0,0,0,1,1,0,0,0,0.0,200.0,200.0,0,20.0,0,0,0,0,0,0,1.0,200.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
10.0.52.7-26860-192.168.100.1-80,10.0.52.7,26860,192.168.100.1,80,6,,0.0,1,0,200,0,200,200,200.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,200,200,200.0,0.0,0,0,0,0,1,1,0,0,0,0.0,200.0,200.0,0,20.0,0,0,0,0,0,0,1.0,200.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
10.0.52.8-6306-192.168.100.1-80,10.0.52.8,6306,192.168.100.1,80,6,,0.0,1,0,200,0,200,200,200.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,200,200,200.0,0.0,0,0,0,0,1,1,0,0,0,0.0,200.0,200.0,0,20.0,0,0,0,0,0,0,1.0,200.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
10.0.52.8-1865-192.168.100.1-80,10.0.52.8,1865,192.168.100.1,80,6,,0.0,1,0,200,0,200,200,200.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,200,200,200.0,0.0,0,0,0,0,1,1,0,0,0,0.0,200.0,200.0,0,20.0,0,0,0,0,0,0,1.0,200.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
10.0.52.8-34689-192.168.100.1-80,10.0.52.8,34689,192.168.100.1,80,6,,0.0,1,0,200,0,200,200,200.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,200,200,200.0,0.0,0,0,0,0,1,1,0,0,0,0.0,200.0,200.0,0,20.0,0,0,0,0,0,0,1.0,200.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
10.0.52.8-10729-192.168.100.1-80,10.0.52.8,10729,192.168.100.1,80,6,,0.0,1,0,200,0,200,200,200.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,200,200,200.0,0.0,0,0,0,0,1,1,0,0,0,0.0,200.0,200.0,0,20.0,0,0,0,0,0,0,1.0,200.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
10.0.52.8-52930-192.168.100.1-80,10.0.52.8,52930,192.168.100.1,80,6,,0.0,1,0,200,0,200,200,200.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,200,200,200.0,0.0,0,0,0,0,1,1,0,0,0,0.0,200.0,200.0,0,20.0,0,0,0,0,0,0,1.0,200.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
10.0.52.9-55196-192.168.100.1-80,10.0.52.9,55196,192.168.100.1,80,6,,0.0,1,0,200,0,200,200,200.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,200,200,200.0,0.0,0,0,0,0,1,1,0,0,0,0.0,200.0,200.0,0,20.0,0,0,0,0,0,0,1.0,200.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
10.0.52.9-7085-192.168.100.1-80,10.0.52.9,7085,192.168.100.1,80,6,,0.0,1,0,200,0,200,200,200.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,200,200,200.0,0.0,0,0,0,0,1,1,0,0,0,0.0,200.0,200.0,0,20.0,0,0,0,0,0,0,1.0,200.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
10.0.52.9-43432-192.168.100.1-80,10.0.52.9,43432,192.168.100.1,80,6,,0.0,1,0,200,0,200,200,200.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,200,200,200.0,0.0,0,0,0,0,1,1,0,0,0,0.0,200.0,200.0,0,20.0,0,0,0,0,0,0,1.0,200.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
10.0.52.9-57614-192.168.100.1-80,10.0.52.9,57614,192.168.100.1,80,6,,0.0,1,0,200,0,200,200,200.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,200,200,200.0,0.0,0,0,0,0,1,1,0,0,0,0.0,200.0,200.0,0,20.0,0,0,0,0,0,0,1.0,200.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
10.0.52.9-20550-192.168.100.1-80,10.0.52.9,20550,192.168.100.1,80,6,,0.0,1,0,200,0,200,200,200.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,200,200,200.0,0.0,0,0,0,0,1,1,0,0,0,0.0,200.0,200.0,0,20.0,0,0,0,0,0,0,1.0,200.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
10.0.53.1-61140-192.168.100.1-80,10.0.53.1,61140,192.168.100.1,80,6,,0.0,1,0,200,0,200,200,200.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,200,200,200.0,0.0,0,0,0,0,1,1,0,0,0,0.0,200.0,200.0,0,20.0,0,0,0,0,0,0,1.0,200.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
10.0.53.1-19527-192.168.100.1-80,10.0.53.1,19527,192.168.100.1,80,6,,0.0,1,0,200,0,200,200,200.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,200,200,200.0,0.0,0,0,0,0,1,1,0,0,0,0.0,200.0,200.0,0,20.0,0,0,0,0,0,0,1.0,200.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
10.0.53.1-35277-192.168.100.1-80,10.0.53.1,35277,192.168.100.1,80,6,,0.0,1,0,200,0,200,200,200.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,200,200,200.0,0.0,0,0,0,0,1,1,0,0,0,0.0,200.0,200.0,0,20.0,0,0,0,0,0,0,1.0,200.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
10.0.53.1-4315-192.168.100.1-80,10.0.53.1,4315,192.168.100.1,80,6,,0.0,1,0,200,0,200,200,200.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,200,200,200.0,0.0,0,0,0,0,1,1,0,0,0,0.0,200.0,200.0,0,20.0,0,0,0,0,0,0,1.0,200.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
10.0.53.1-10252-192.168.100.1-80,10.0.53.1,10252,192.168.100.1,80,6,,0.0,1,0,200,0,200,200,200.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,200,200,200.0,0.0,0,0,0,0,1,1,0,0,0,0.0,200.0,200.0,0,20.0,0,0,0,0,0,0,1.0,200.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
10.0.53.2-55049-192.168.100.1-80,10.0.53.2,55049,192.168.100.1,80,6,,0.0,1,0,200,0,200,200,200.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,200,200,200.0,0.0,0,0,0,0,1,1,0,0,0,0.0,200.0,200.0,0,20.0,0,0,0,0,0,0,1.0,200.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
10.0.53.2-49516-192.168.100.1-80,10.0.53.2,49516,192.168.100.1,80,6,,0.0,1,0,200,0,200,200,200.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,200,200,200.0,0.0,0,0,0,0,1,1,0,0,0,0.0,200.0,200.0,0,20.0,0,0,0,0,0,0,1.0,200.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
10.0.53.2-38467-192.168.100.1-80,10.0.53.2,38467,192.168.100.1,80,6,,0.0,1,0,200,0,200,200,200.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,200,200,200.0,0.0,0,0,0,0,1,1,0,0,0,0.0,200.0,200.0,0,20.0,0,0,0,0,0,0,1.0,200.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
10.0.53.2-48584-192.168.100.1-80,10.0.53.2,48584,192.168.100.1,80,6,,0.0,1,0,200,0,200,200,200.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,200,200,200.0,0.0,0,0,0,0,1,1,0,0,0,0.0,200.0,200.0,0,20.0,0,0,0,0,0,0,1.0,200.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
10.0.53.2-4254-192.168.100.1-80,10.0.53.2,4254,192.168.100.1,80,6,,0.0,1,0,200,0,200,200,200.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,200,200,200.0,0.0,0,0,0,0,1,1,0,0,0,0.0,200.0,200.0,0,20.0,0,0,0,0,0,0,1.0,200.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
10.0.53.3-58354-192.168.100.1-80,10.0.53.3,58354,192.168.100.1,80,6,,0.0,1,0,200,0,200,200,200.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,200,200,200.0,0.0,0,0,0,0,1,1,0,0,0,0.0,200.0,200.0,0,20.0,0,0,0,0,0,0,1.0,200.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
10.0.53.3-53918-192.168.100.1-80,10.0.53.3,53918,192.168.100.1,80,6,,0.0,1,0,200,0,200,200,200.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,200,200,200.0,0.0,0,0,0,0,1,1,0,0,0,0.0,200.0,200.0,0,20.0,0,0,0,0,0,0,1.0,200.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
10.0.53.3-10778-192.168.100.1-80,10.0.53.3,10778,192.168.100.1,80,6,,0.0,1,0,200,0,200,200,200.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,200,200,200.0,0.0,0,0,0,0,1,1,0,0,0,0.0,200.0,200.0,0,20.0,0,0,0,0,0,0,1.0,200.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
10.0.53.3-9837-192.168.100.1-80,10.0.53.3,9837,192.168.100.1,80,6,,0.0,1,0,200,0,200,200,200.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,200,200,200.0,0.0,0,0,0,0,1,1,0,0,0,0.0,200.0,200.0,0,20.0,0,0,0,0,0,0,1.0,200.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
10.0.53.3-22769-192.168.100.1-80,10.0.53.3,22769,192.168.100.1,80,6,,0.0,1,0,200,0,200,200,200.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,200,200,200.0,0.0,0,0,0,0,1,1,0,0,0,0.0,200.0,200.0,0,20.0,0,0,0,0,0,0,1.0,200.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
192.168.100.7-52000-192.168.100.1-443,192.168.100.7,52000,192.168.100.1,443,6,,0.0,1,0,58,0,58,58,58.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,58,58,58.0,0.0,0,0,0,0,1,1,0,0,0,0.0,58.0,58.0,0,20.0,0,0,0,0,0,0,1.0,58.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
192.168.100.7-52001-192.168.100.1-443,192.168.100.7,52001,192.168.100.1,443,6,,0.0,1,0,58,0,58,58,58.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,58,58,58.0,0.0,0,0,0,0,1,1,0,0,0,0.0,58.0,58.0,0,20.0,0,0,0,0,0,0,1.0,58.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
192.168.100.7-52002-192.168.100.1-443,192.168.100.7,52002,192.168.100.1,443,6,,0.0,1,0,58,0,58,58,58.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,58,58,58.0,0.0,0,0,0,0,1,1,0,0,0,0.0,58.0,58.0,0,20.0,0,0,0,0,0,0,1.0,58.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
192.168.100.7-52003-192.168.100.1-443,192.168.100.7,52003,192.168.100.1,443,6,,0.0,1,0,58,0,58,58,58.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,58,58,58.0,0.0,0,0,0,0,1,1,0,0,0,0.0,58.0,58.0,0,20.0,0,0,0,0,0,0,1.0,58.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
192.168.100.7-52004-192.168.100.1-443,192.168.100.7,52004,192.168.100.1,443,6,,0.0,1,0,58,0,58,58,58.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,58,58,58.0,0.0,0,0,0,0,1,1,0,0,0,0.0,58.0,58.0,0,20.0,0,0,0,0,0,0,1.0,58.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
192.168.100.7-52005-192.168.100.1-443,192.168.100.7,52005,192.168.100.1,443,6,,0.0,1,0,58,0,58,58,58.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,58,58,58.0,0.0,0,0,0,0,1,1,0,0,0,0.0,58.0,58.0,0,20.0,0,0,0,0,0,0,1.0,58.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
192.168.100.7-52006-192.168.100.1-443,192.168.100.7,52006,192.168.100.1,443,6,,0.0,1,0,58,0,58,58,58.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,58,58,58.0,0.0,0,0,0,0,1,1,0,0,0,0.0,58.0,58.0,0,20.0,0,0,0,0,0,0,1.0,58.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
192.168.100.7-52007-192.168.100.1-443,192.168.100.7,52007,192.168.100.1,443,6,,0.0,1,0,58,0,58,58,58.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,58,58,58.0,0.0,0,0,0,0,1,1,0,0,0,0.0,58.0,58.0,0,20.0,0,0,0,0,0,0,1.0,58.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
192.168.100.3-45000-192.168.100.1-80,192.168.100.3,45000,192.168.100.1,80,6,,4.0,10,0,1391,0,152,131,139.1,7.6870020163910455,0,0,0,0,347750.0,2500.0,0.4444444444444444,0.4969042186067007,1.001,0.0,5.445444444444444,0.4444444444444444,0.4969042186067007,1.001,0.0,0,0,0,0,0,10,0,0,0,200.0,0,2500.0,0.0,131,152,139.1,7.6870020163910455,0,0,0,0,10,10,0,0,0,0.0,139.1,139.1,0,200.0,1391.0,10.0,250.0,0,0,0,10.0,1391.0,0.0,0.0,8192,0,10,0,4.0,0.0,4.0,4.0,0,0,0,0
172.16.100.1-49907-192.168.100.1-6667,172.16.100.1,49907,192.168.100.1,6667,6,,0.0,1,0,28,0,28,28,28.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,28,28,28.0,0.0,0,0,0,0,1,1,0,0,0,0.0,28.0,28.0,0,20.0,0,0,0,0,0,0,1.0,28.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
172.16.100.1-45551-192.168.100.1-8080,172.16.100.1,45551,192.168.100.1,8080,6,,0.0,1,0,39,0,39,39,39.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,39,39,39.0,0.0,0,0,0,0,1,1,0,0,0,0.0,39.0,39.0,0,20.0,0,0,0,0,0,0,1.0,39.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
172.16.100.2-46504-192.168.100.1-6667,172.16.100.2,46504,192.168.100.1,6667,6,,0.0,1,0,28,0,28,28,28.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,28,28,28.0,0.0,0,0,0,0,1,1,0,0,0,0.0,28.0,28.0,0,20.0,0,0,0,0,0,0,1.0,28.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
172.16.100.2-48276-192.168.100.1-8080,172.16.100.2,48276,192.168.100.1,8080,6,,0.0,1,0,39,0,39,39,39.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,39,39,39.0,0.0,0,0,0,0,1,1,0,0,0,0.0,39.0,39.0,0,20.0,0,0,0,0,0,0,1.0,39.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
172.16.100.3-48298-192.168.100.1-6667,172.16.100.3,48298,192.168.100.1,6667,6,,0.0,1,0,28,0,28,28,28.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,28,28,28.0,0.0,0,0,0,0,1,1,0,0,0,0.0,28.0,28.0,0,20.0,0,0,0,0,0,0,1.0,28.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
172.16.100.3-49578-192.168.100.1-8080,172.16.100.3,49578,192.168.100.1,8080,6,,0.0,1,0,39,0,39,39,39.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,39,39,39.0,0.0,0,0,0,0,1,1,0,0,0,0.0,39.0,39.0,0,20.0,0,0,0,0,0,0,1.0,39.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
172.16.100.4-48927-192.168.100.1-6667,172.16.100.4,48927,192.168.100.1,6667,6,,0.0,1,0,28,0,28,28,28.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,28,28,28.0,0.0,0,0,0,0,1,1,0,0,0,0.0,28.0,28.0,0,20.0,0,0,0,0,0,0,1.0,28.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
172.16.100.4-49205-192.168.100.1-8080,172.16.100.4,49205,192.168.100.1,8080,6,,0.0,1,0,39,0,39,39,39.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,39,39,39.0,0.0,0,0,0,0,1,1,0,0,0,0.0,39.0,39.0,0,20.0,0,0,0,0,0,0,1.0,39.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
172.16.101.1-43182-192.168.100.1-6667,172.16.101.1,43182,192.168.100.1,6667,6,,0.0,1,0,28,0,28,28,28.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,0,0,0,28,28,28.0,0.0,0,0,0,0,1,1,0,0,0,0.0,28.0,28.0,0,20.0,0,0,0,0,0,0,1.0,28.0,0.0,0.0,8192,0,1,0,0,0,0,0,0,0,0,0
